bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_ArcuateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_215/job-13244013-215-sub-23582-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-23582/ses-1/dwi/sub-23582_ses-1_acq-VARIANTObliquity_space-ACPC_desc-preproc_dwi.nii.gz	0.0	414.27664	1020.01526	54.0	414.27664	54.0	1020.01526	sub-23582	ses-1			acq-VARIANTObliquity	space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_215/job-13244013-215-sub-23582-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-23582/ses-1/dwi/sub-23582_ses-1_acq-VARIANTObliquity_space-ACPC_desc-preproc_dwi.nii.gz	0.0	158.00595	308.57095	44.0	158.00595	44.0	308.57095	sub-23582	ses-1			acq-VARIANTObliquity	space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_215/job-13244013-215-sub-23582-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-23582/ses-1/dwi/sub-23582_ses-1_acq-VARIANTObliquity_space-ACPC_desc-preproc_dwi.nii.gz	0.0	150.15178	294.75876	43.0	150.15178	43.0	294.75876	sub-23582	ses-1			acq-VARIANTObliquity	space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_215/job-13244013-215-sub-23582-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-23582/ses-1/dwi/sub-23582_ses-1_acq-VARIANTObliquity_space-ACPC_desc-preproc_dwi.nii.gz	0.0	169.3718	350.66315	43.0	169.3718	43.0	350.66315	sub-23582	ses-1			acq-VARIANTObliquity	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_215/job-13244013-215-sub-23582-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-23582/ses-1/dwi/sub-23582_ses-1_acq-VARIANTObliquity_space-ACPC_desc-preproc_dwi.nii.gz	0.0	756.0867	2129.7935	84.0	756.0867	84.0	2129.7935	sub-23582	ses-1			acq-VARIANTObliquity	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_215/job-13244013-215-sub-23582-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-23582/ses-1/dwi/sub-23582_ses-1_acq-VARIANTObliquity_space-ACPC_desc-preproc_dwi.nii.gz	0.0	347.72565	762.5102	54.0	347.72565	54.0	762.5102	sub-23582	ses-1			acq-VARIANTObliquity	space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_215/job-13244013-215-sub-23582-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-23582/ses-1/dwi/sub-23582_ses-1_acq-VARIANTObliquity_space-ACPC_desc-preproc_dwi.nii.gz	0.0	134.28645	214.17413	41.0	134.28645	41.0	214.17413	sub-23582	ses-1			acq-VARIANTObliquity	space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_215/job-13244013-215-sub-23582-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-23582/ses-1/dwi/sub-23582_ses-1_acq-VARIANTObliquity_space-ACPC_desc-preproc_dwi.nii.gz	0.0	203.1498	426.15308	48.0	203.1498	48.0	426.15308	sub-23582	ses-1			acq-VARIANTObliquity	space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_215/job-13244013-215-sub-23582-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-23582/ses-1/dwi/sub-23582_ses-1_acq-VARIANTObliquity_space-ACPC_desc-preproc_dwi.nii.gz	0.0	90.78836	186.48914	23.0	90.78836	23.0	186.48914	sub-23582	ses-1			acq-VARIANTObliquity	space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_215/job-13244013-215-sub-23582-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-23582/ses-1/dwi/sub-23582_ses-1_acq-VARIANTObliquity_space-ACPC_desc-preproc_dwi.nii.gz	0.0	130.26292	229.96455	28.0	130.26292	28.0	229.96455	sub-23582	ses-1			acq-VARIANTObliquity	space-ACPC			DSIStudio	autotrackgqi
