bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_63/job-8364170-63-sub-20533-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20533/ses-2/dwi/sub-20533_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	370.411	860.3344	62.0	370.411	62.0	860.3344	sub-20533	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_63/job-8364170-63-sub-20533-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20533/ses-2/dwi/sub-20533_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	125.56056	213.65411	39.0	125.56056	39.0	213.65411	sub-20533	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_63/job-8364170-63-sub-20533-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20533/ses-2/dwi/sub-20533_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	206.22884	455.41263	40.0	206.22884	40.0	455.41263	sub-20533	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_63/job-8364170-63-sub-20533-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20533/ses-2/dwi/sub-20533_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	362.49072	915.2239	49.0	362.49072	49.0	915.2239	sub-20533	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_63/job-8364170-63-sub-20533-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20533/ses-2/dwi/sub-20533_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	107.705055	224.41905	25.0	107.705055	25.0	224.41905	sub-20533	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_63/job-8364170-63-sub-20533-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20533/ses-2/dwi/sub-20533_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	412.01825	925.11633	61.0	412.01825	61.0	925.11633	sub-20533	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_63/job-8364170-63-sub-20533-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20533/ses-2/dwi/sub-20533_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	110.17079	189.5739	39.0	110.17079	39.0	189.5739	sub-20533	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_63/job-8364170-63-sub-20533-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20533/ses-2/dwi/sub-20533_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	208.06627	445.02032	43.0	208.06627	43.0	445.02032	sub-20533	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_63/job-8364170-63-sub-20533-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20533/ses-2/dwi/sub-20533_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	153.13266	317.7013	36.0	153.13266	36.0	317.7013	sub-20533	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_63/job-8364170-63-sub-20533-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20533/ses-2/dwi/sub-20533_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	172.48796	356.69553	42.0	172.48796	42.0	356.69553	sub-20533	ses-2				space-ACPC			DSIStudio	autotrackgqi
