bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_193/job-13244013-193-sub-22064-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22064/ses-1/dwi/sub-22064_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	318.6965	753.3235	55.0	318.6965	55.0	753.3235	sub-22064	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_193/job-13244013-193-sub-22064-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22064/ses-1/dwi/sub-22064_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	323.78357	821.55316	49.0	323.78357	49.0	821.55316	sub-22064	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_193/job-13244013-193-sub-22064-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22064/ses-1/dwi/sub-22064_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	136.84485	235.60376	40.0	136.84485	40.0	235.60376	sub-22064	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_193/job-13244013-193-sub-22064-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22064/ses-1/dwi/sub-22064_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	168.14815	365.87866	39.0	168.14815	39.0	365.87866	sub-22064	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_193/job-13244013-193-sub-22064-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22064/ses-1/dwi/sub-22064_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	49.27051	86.322365	16.0	49.27051	16.0	86.322365	sub-22064	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_193/job-13244013-193-sub-22064-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22064/ses-1/dwi/sub-22064_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	233.86462	544.9355	42.0	233.86462	42.0	544.9355	sub-22064	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_193/job-13244013-193-sub-22064-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22064/ses-1/dwi/sub-22064_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	212.06339	537.0501	36.0	212.06339	36.0	537.0501	sub-22064	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_193/job-13244013-193-sub-22064-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22064/ses-1/dwi/sub-22064_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	527.64667	1308.8495	63.0	527.64667	63.0	1308.8495	sub-22064	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_193/job-13244013-193-sub-22064-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22064/ses-1/dwi/sub-22064_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	130.89847	223.34679	45.0	130.89847	45.0	223.34679	sub-22064	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_193/job-13244013-193-sub-22064-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22064/ses-1/dwi/sub-22064_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	184.4022	387.65652	37.0	184.4022	37.0	387.65652	sub-22064	ses-1				space-ACPC			DSIStudio	autotrackgqi
