bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_CingulumL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_58/job-13244013-58-sub-20463-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20463/ses-2/dwi/sub-20463_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	224.11725	421.0941	55.0	224.11725	55.0	421.0941	sub-20463	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_58/job-13244013-58-sub-20463-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20463/ses-2/dwi/sub-20463_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	261.61987	448.57788	54.0	261.61987	54.0	448.57788	sub-20463	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_58/job-13244013-58-sub-20463-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20463/ses-2/dwi/sub-20463_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	292.35486	599.70135	60.0	292.35486	60.0	599.70135	sub-20463	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_58/job-13244013-58-sub-20463-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20463/ses-2/dwi/sub-20463_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	71.1088	110.02641	25.0	71.1088	25.0	110.02641	sub-20463	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_58/job-13244013-58-sub-20463-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20463/ses-2/dwi/sub-20463_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	538.1977	1393.673	58.0	538.1977	58.0	1393.673	sub-20463	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_58/job-13244013-58-sub-20463-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20463/ses-2/dwi/sub-20463_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	183.62465	334.8646	50.0	183.62465	50.0	334.8646	sub-20463	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_58/job-13244013-58-sub-20463-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20463/ses-2/dwi/sub-20463_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	500.15323	1242.3441	68.0	500.15323	68.0	1242.3441	sub-20463	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_58/job-13244013-58-sub-20463-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20463/ses-2/dwi/sub-20463_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	286.90872	669.2931	50.0	286.90872	50.0	669.2931	sub-20463	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_58/job-13244013-58-sub-20463-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20463/ses-2/dwi/sub-20463_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	313.75406	593.7137	51.0	313.75406	51.0	593.7137	sub-20463	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_58/job-13244013-58-sub-20463-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20463/ses-2/dwi/sub-20463_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	206.84521	429.20444	43.0	206.84521	43.0	429.20444	sub-20463	ses-2				space-ACPC			DSIStudio	autotrackgqi
