bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_12/job-8364170-12-sub-20188-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20188/ses-1/dwi/sub-20188_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	127.38649	197.71065	50.0	127.38649	50.0	197.71065	sub-20188	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_12/job-8364170-12-sub-20188-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20188/ses-1/dwi/sub-20188_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	116.38018	233.72739	31.0	116.38018	31.0	233.72739	sub-20188	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_12/job-8364170-12-sub-20188-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20188/ses-1/dwi/sub-20188_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	350.51892	739.97516	61.0	350.51892	61.0	739.97516	sub-20188	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_12/job-8364170-12-sub-20188-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20188/ses-1/dwi/sub-20188_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	189.861	454.04758	32.5	189.861	32.5	454.04758	sub-20188	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_12/job-8364170-12-sub-20188-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20188/ses-1/dwi/sub-20188_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	166.06895	318.68842	50.0	166.06895	50.0	318.68842	sub-20188	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_12/job-8364170-12-sub-20188-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20188/ses-1/dwi/sub-20188_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	413.99756	887.4891	59.0	413.99756	59.0	887.4891	sub-20188	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_12/job-8364170-12-sub-20188-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20188/ses-1/dwi/sub-20188_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	146.91664	234.28014	42.0	146.91664	42.0	234.28014	sub-20188	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_12/job-8364170-12-sub-20188-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20188/ses-1/dwi/sub-20188_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	164.37291	309.15372	38.0	164.37291	38.0	309.15372	sub-20188	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_12/job-8364170-12-sub-20188-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20188/ses-1/dwi/sub-20188_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	78.68789	130.75269	24.0	78.68789	24.0	130.75269	sub-20188	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_12/job-8364170-12-sub-20188-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20188/ses-1/dwi/sub-20188_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	306.4763	624.36316	61.0	306.4763	61.0	624.36316	sub-20188	ses-1				space-ACPC			DSIStudio	autotrackgqi
