bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_HippocampusAlveusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_80/job-13244013-80-sub-20812-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-3/dwi/sub-20812_ses-3_acq-VARIANTObliquity_space-ACPC_desc-preproc_dwi.nii.gz	0.0	83.35624	121.70638	26.0	83.35624	26.0	121.70638	sub-20812	ses-3			acq-VARIANTObliquity	space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_80/job-13244013-80-sub-20812-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-3/dwi/sub-20812_ses-3_acq-VARIANTObliquity_space-ACPC_desc-preproc_dwi.nii.gz	0.0	221.12514	444.87012	57.0	221.12514	57.0	444.87012	sub-20812	ses-3			acq-VARIANTObliquity	space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_80/job-13244013-80-sub-20812-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-3/dwi/sub-20812_ses-3_acq-VARIANTObliquity_space-ACPC_desc-preproc_dwi.nii.gz	0.0	532.7258	1359.6283	60.0	532.7258	60.0	1359.6283	sub-20812	ses-3			acq-VARIANTObliquity	space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_80/job-13244013-80-sub-20812-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-3/dwi/sub-20812_ses-3_acq-VARIANTObliquity_space-ACPC_desc-preproc_dwi.nii.gz	0.0	104.16524	175.13338	36.0	104.16524	36.0	175.13338	sub-20812	ses-3			acq-VARIANTObliquity	space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_80/job-13244013-80-sub-20812-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-3/dwi/sub-20812_ses-3_acq-VARIANTObliquity_space-ACPC_desc-preproc_dwi.nii.gz	0.0	102.78855	154.95088	33.0	102.78855	33.0	154.95088	sub-20812	ses-3			acq-VARIANTObliquity	space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_80/job-13244013-80-sub-20812-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-3/dwi/sub-20812_ses-3_acq-VARIANTObliquity_space-ACPC_desc-preproc_dwi.nii.gz	0.0	129.21013	235.91463	30.5	129.21013	30.5	235.91463	sub-20812	ses-3			acq-VARIANTObliquity	space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_80/job-13244013-80-sub-20812-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-3/dwi/sub-20812_ses-3_acq-VARIANTObliquity_space-ACPC_desc-preproc_dwi.nii.gz	0.0	58.697952	109.09788	19.0	58.697952	19.0	109.09788	sub-20812	ses-3			acq-VARIANTObliquity	space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_80/job-13244013-80-sub-20812-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-3/dwi/sub-20812_ses-3_acq-VARIANTObliquity_space-ACPC_desc-preproc_dwi.nii.gz	0.0	369.3681	762.46124	67.0	369.3681	67.0	762.46124	sub-20812	ses-3			acq-VARIANTObliquity	space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_80/job-13244013-80-sub-20812-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-3/dwi/sub-20812_ses-3_acq-VARIANTObliquity_space-ACPC_desc-preproc_dwi.nii.gz	0.0	103.10419	178.02986	32.0	103.10419	32.0	178.02986	sub-20812	ses-3			acq-VARIANTObliquity	space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_80/job-13244013-80-sub-20812-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-3/dwi/sub-20812_ses-3_acq-VARIANTObliquity_space-ACPC_desc-preproc_dwi.nii.gz	0.0	98.65705	155.49698	28.0	98.65705	28.0	155.49698	sub-20812	ses-3			acq-VARIANTObliquity	space-ACPC			DSIStudio	autotrackgqi
