bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_InferiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	311.71497	726.0043	51.0	311.71497	51.0	726.0043	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	98.08505	197.702	27.0	98.08505	27.0	197.702	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	98.50228	199.03493	28.0	98.50228	28.0	199.03493	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	198.09892	536.63525	36.0	198.09892	36.0	536.63525	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	214.27484	449.99698	43.0	214.27484	43.0	449.99698	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	160.21338	277.28085	43.0	160.21338	43.0	277.28085	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	281.4296	555.8863	65.0	281.4296	65.0	555.8863	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	174.39014	295.05597	49.0	174.39014	49.0	295.05597	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	168.43568	315.1923	36.0	168.43568	36.0	315.1923	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	54.649868	96.77294	18.0	54.649868	18.0	96.77294	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	202.16864	398.43756	48.0	202.16864	48.0	398.43756	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	142.63007	281.96967	38.0	142.63007	38.0	281.96967	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	83.257065	145.95012	27.0	83.257065	27.0	145.95012	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	305.4055	718.19446	44.0	305.4055	44.0	718.19446	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	198.44196	454.90158	42.0	198.44196	42.0	454.90158	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	146.62871	265.0813	32.0	146.62871	32.0	265.0813	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	581.1123	1525.4069	54.0	581.1123	54.0	1525.4069	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	390.60623	959.99634	43.0	390.60623	43.0	959.99634	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	107.64096	178.89418	37.0	107.64096	37.0	178.89418	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	218.82335	542.2706	37.0	218.82335	37.0	542.2706	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	210.06383	475.6916	39.0	210.06383	39.0	475.6916	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	305.66983	721.9067	47.0	305.66983	47.0	721.9067	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	109.010605	197.28004	29.0	109.010605	29.0	197.28004	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	85.77955	147.91197	25.0	85.77955	25.0	147.91197	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaLenticularisL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	49.763206	65.10211	25.0	49.763206	25.0	65.10211	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	227.69989	450.11505	49.0	227.69989	49.0	450.11505	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	18.854511	24.272451	9.0	18.854511	9.0	24.272451	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	183.8474	334.828	60.0	183.8474	60.0	334.828	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_DentatorubrothalamicTract-rl	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	3.0317461	1.4471456	3.0	3.0317461	3.0	1.4471456	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_MedialForebrainBundleL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	107.099945	153.3794	43.0	107.099945	43.0	153.3794	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	116.4189	243.11801	35.0	116.4189	35.0	243.11801	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_MedialLemniscusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	148.9	238.39125	49.0	148.9	49.0	238.39125	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	21.927835	33.568233	9.0	21.927835	9.0	33.568233	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	114.34692	206.16068	37.0	114.34692	37.0	206.16068	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FornixL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	122.86772	171.65305	49.0	122.86772	49.0	171.65305	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticopontineTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	157.79681	262.8012	51.0	157.79681	51.0	262.8012	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AcousticRadiationR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	66.99671	119.77033	22.0	66.99671	22.0	119.77033	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_NonDecussatingDentatorubrothalamicTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	34.790962	52.23165	14.0	34.790962	14.0	52.23165	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_MedialLemniscusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	83.258095	150.81393	21.0	83.258095	21.0	150.81393	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FornixR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	237.97556	387.07892	74.0	237.97556	74.0	387.07892	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	18.635778	22.799105	9.0	18.635778	9.0	22.799105	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_NonDecussatingDentatorubrothalamicTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	171.06152	411.1833	48.0	171.06152	48.0	411.1833	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_ReticularTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	21.025433	36.80917	8.0	21.025433	8.0	36.80917	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_ReticularTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	138.5478	272.09137	30.0	138.5478	30.0	272.09137	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AcousticRadiationL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	30.572273	47.520565	12.0	30.572273	12.0	47.520565	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaLenticularisR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	61.226246	85.12681	25.0	61.226246	25.0	85.12681	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	34.579617	61.982365	13.0	34.579617	13.0	61.982365	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	19.535168	24.265942	10.0	19.535168	10.0	24.265942	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	23.316622	34.79352	10.0	23.316622	10.0	34.79352	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	34.841843	52.16567	14.0	34.841843	14.0	52.16567	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_MedialForebrainBundleR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	83.13743	112.9354	41.0	83.13743	41.0	112.9354	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	191.90419	366.7436	54.0	191.90419	54.0	366.7436	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	115.13774	188.49043	35.0	115.13774	35.0	188.49043	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	53.584187	97.565605	13.0	53.584187	13.0	97.565605	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticopontineTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	140.05487	265.675	45.0	140.05487	45.0	265.675	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Commissure_AnteriorCommissure	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	81.19069	119.07815	27.0	81.19069	27.0	119.07815	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Commissure_CorpusCallosum	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	231.96985	391.78094	71.0	231.96985	71.0	391.78094	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	110.4632	175.1594	38.0	110.4632	38.0	175.1594	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	126.99023	213.90656	42.0	126.99023	42.0	213.90656	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	59.845295	70.60878	42.0	59.845295	42.0	70.60878	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_Vermis	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	72.961784	93.50051	42.0	72.961784	42.0	93.50051	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	51.95595	58.06121	38.0	51.95595	38.0	58.06121	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_MiddleCerebellarPeduncle	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	146.52307	290.28598	35.0	146.52307	35.0	290.28598	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_SuperiorCerebellarPeduncle	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_96/job-8364170-96-sub-20902-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20902/ses-2/dwi/sub-20902_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	92.807236	140.46812	32.0	92.807236	32.0	140.46812	sub-20902	ses-2				space-ACPC			DSIStudio	autotrackgqi
