bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_CingulumL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	219.68385	492.1363	45.0	219.68385	45.0	492.1363	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	198.98868	415.35352	50.0	198.98868	50.0	415.35352	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	666.7174	1474.3478	84.0	666.7174	84.0	1474.3478	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	86.84471	154.13347	26.0	86.84471	26.0	154.13347	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	137.00513	282.25024	33.0	137.00513	33.0	282.25024	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	102.337616	203.2233	32.0	102.337616	32.0	203.2233	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	165.95648	301.9859	43.0	165.95648	43.0	301.9859	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	156.31084	313.70477	38.0	156.31084	38.0	313.70477	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	96.49602	181.70593	26.0	96.49602	26.0	181.70593	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	376.5221	780.09216	64.0	376.5221	64.0	780.09216	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	361.05853	811.14294	56.0	361.05853	56.0	811.14294	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	612.8381	1458.3804	74.0	612.8381	74.0	1458.3804	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	357.51306	911.48865	54.0	357.51306	54.0	911.48865	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	381.6207	880.40607	56.5	381.6207	56.5	880.40607	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	408.6407	850.00354	64.0	408.6407	64.0	850.00354	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	139.67632	228.72112	50.0	139.67632	50.0	228.72112	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	294.5587	622.3204	53.0	294.5587	53.0	622.3204	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	229.52249	518.3516	44.0	229.52249	44.0	518.3516	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	129.59511	195.12251	47.0	129.59511	47.0	195.12251	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	136.76033	231.556	38.0	136.76033	38.0	231.556	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	157.4434	393.44644	36.0	157.4434	36.0	393.44644	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	115.23849	223.96098	29.0	115.23849	29.0	223.96098	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	110.2188	283.40234	22.0	110.2188	22.0	283.40234	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	301.08588	722.4915	49.0	301.08588	49.0	722.4915	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_MedialLemniscusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	153.81339	344.7913	35.0	153.81339	35.0	344.7913	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticopontineTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	143.71207	296.74445	39.0	143.71207	39.0	296.74445	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_DentatorubrothalamicTract-rl	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	16.820042	21.089067	7.0	16.820042	7.0	21.089067	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AcousticRadiationL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	51.15883	73.47247	23.0	51.15883	23.0	73.47247	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_MedialLemniscusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	189.82198	420.94382	44.0	189.82198	44.0	420.94382	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	101.17468	203.6382	27.0	101.17468	27.0	203.6382	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_NonDecussatingDentatorubrothalamicTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_16/job-13244013-16-sub-20214-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-1/dwi/sub-20214_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	291.68164	581.1458	79.0	291.68164	79.0	581.1458	sub-20214	ses-1				space-ACPC			DSIStudio	autotrackgqi
