bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_MiddleLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_160/job-8364170-160-sub-21325-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-21325/ses-2/dwi/sub-21325_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	264.27304	543.78485	55.0	264.27304	55.0	543.78485	sub-21325	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_160/job-8364170-160-sub-21325-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-21325/ses-2/dwi/sub-21325_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	281.4786	645.83246	47.0	281.4786	47.0	645.83246	sub-21325	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_160/job-8364170-160-sub-21325-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-21325/ses-2/dwi/sub-21325_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	131.26506	258.80557	34.0	131.26506	34.0	258.80557	sub-21325	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_160/job-8364170-160-sub-21325-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-21325/ses-2/dwi/sub-21325_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	795.36646	1963.774	84.0	795.36646	84.0	1963.774	sub-21325	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_160/job-8364170-160-sub-21325-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-21325/ses-2/dwi/sub-21325_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	182.60504	319.51636	51.0	182.60504	51.0	319.51636	sub-21325	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_160/job-8364170-160-sub-21325-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-21325/ses-2/dwi/sub-21325_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	182.57343	308.4098	50.0	182.57343	50.0	308.4098	sub-21325	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_160/job-8364170-160-sub-21325-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-21325/ses-2/dwi/sub-21325_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	335.9251	649.3158	62.0	335.9251	62.0	649.3158	sub-21325	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_160/job-8364170-160-sub-21325-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-21325/ses-2/dwi/sub-21325_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	104.62786	180.86766	30.0	104.62786	30.0	180.86766	sub-21325	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_160/job-8364170-160-sub-21325-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-21325/ses-2/dwi/sub-21325_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	302.84946	647.0969	46.0	302.84946	46.0	647.0969	sub-21325	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_160/job-8364170-160-sub-21325-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-21325/ses-2/dwi/sub-21325_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	608.5508	1611.2219	55.0	608.5508	55.0	1611.2219	sub-21325	ses-2				space-ACPC			DSIStudio	autotrackgqi
