bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_ParietalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_107/job-13244013-107-sub-20936-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20936/ses-2/dwi/sub-20936_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	130.24997	275.5119	33.0	130.24997	33.0	275.5119	sub-20936	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_107/job-13244013-107-sub-20936-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20936/ses-2/dwi/sub-20936_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	127.16387	237.22739	31.0	127.16387	31.0	237.22739	sub-20936	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_107/job-13244013-107-sub-20936-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20936/ses-2/dwi/sub-20936_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	108.74231	200.72673	32.0	108.74231	32.0	200.72673	sub-20936	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_107/job-13244013-107-sub-20936-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20936/ses-2/dwi/sub-20936_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	379.3307	791.2771	58.0	379.3307	58.0	791.2771	sub-20936	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_107/job-13244013-107-sub-20936-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20936/ses-2/dwi/sub-20936_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	271.86215	608.2576	47.0	271.86215	47.0	608.2576	sub-20936	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_107/job-13244013-107-sub-20936-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20936/ses-2/dwi/sub-20936_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	134.71118	213.2496	43.0	134.71118	43.0	213.2496	sub-20936	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_107/job-13244013-107-sub-20936-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20936/ses-2/dwi/sub-20936_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	490.80228	1221.7463	50.0	490.80228	50.0	1221.7463	sub-20936	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_107/job-13244013-107-sub-20936-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20936/ses-2/dwi/sub-20936_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	149.47163	252.14459	42.0	149.47163	42.0	252.14459	sub-20936	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_107/job-13244013-107-sub-20936-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20936/ses-2/dwi/sub-20936_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	262.32425	646.11395	38.0	262.32425	38.0	646.11395	sub-20936	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_107/job-13244013-107-sub-20936-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20936/ses-2/dwi/sub-20936_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	222.71333	545.02496	38.0	222.71333	38.0	545.02496	sub-20936	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_107/job-13244013-107-sub-20936-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20936/ses-2/dwi/sub-20936_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	79.14279	112.57214	28.0	79.14279	28.0	112.57214	sub-20936	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_107/job-13244013-107-sub-20936-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20936/ses-2/dwi/sub-20936_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	68.57617	121.53304	24.0	68.57617	24.0	121.53304	sub-20936	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_107/job-13244013-107-sub-20936-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20936/ses-2/dwi/sub-20936_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	76.18956	128.6877	26.0	76.18956	26.0	128.6877	sub-20936	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_107/job-13244013-107-sub-20936-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20936/ses-2/dwi/sub-20936_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	193.14258	455.27646	37.0	193.14258	37.0	455.27646	sub-20936	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_107/job-13244013-107-sub-20936-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20936/ses-2/dwi/sub-20936_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	150.71101	319.26068	37.0	150.71101	37.0	319.26068	sub-20936	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_107/job-13244013-107-sub-20936-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20936/ses-2/dwi/sub-20936_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	394.33185	857.4674	63.0	394.33185	63.0	857.4674	sub-20936	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_107/job-13244013-107-sub-20936-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20936/ses-2/dwi/sub-20936_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	201.77718	349.78046	56.0	201.77718	56.0	349.78046	sub-20936	ses-2				space-ACPC			DSIStudio	autotrackgqi
