bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_ExtremeCapsuleR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_169/job-8364170-169-sub-21553-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21553/ses-1/dwi/sub-21553_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	178.86154	295.77127	50.0	178.86154	50.0	295.77127	sub-21553	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_169/job-8364170-169-sub-21553-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21553/ses-1/dwi/sub-21553_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	121.63569	194.39156	41.0	121.63569	41.0	194.39156	sub-21553	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_169/job-8364170-169-sub-21553-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21553/ses-1/dwi/sub-21553_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	112.06078	222.54112	30.0	112.06078	30.0	222.54112	sub-21553	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_169/job-8364170-169-sub-21553-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21553/ses-1/dwi/sub-21553_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	96.95306	151.7763	36.0	96.95306	36.0	151.7763	sub-21553	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_169/job-8364170-169-sub-21553-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21553/ses-1/dwi/sub-21553_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	130.47185	279.4105	32.0	130.47185	32.0	279.4105	sub-21553	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_169/job-8364170-169-sub-21553-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21553/ses-1/dwi/sub-21553_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	147.27481	250.1386	43.0	147.27481	43.0	250.1386	sub-21553	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_169/job-8364170-169-sub-21553-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21553/ses-1/dwi/sub-21553_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	103.05562	184.47655	29.0	103.05562	29.0	184.47655	sub-21553	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_169/job-8364170-169-sub-21553-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21553/ses-1/dwi/sub-21553_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	164.22855	332.51926	40.0	164.22855	40.0	332.51926	sub-21553	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_169/job-8364170-169-sub-21553-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21553/ses-1/dwi/sub-21553_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	269.7305	610.6679	42.0	269.7305	42.0	610.6679	sub-21553	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_169/job-8364170-169-sub-21553-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21553/ses-1/dwi/sub-21553_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	399.72455	816.67993	56.0	399.72455	56.0	816.67993	sub-21553	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_169/job-8364170-169-sub-21553-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21553/ses-1/dwi/sub-21553_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	473.88202	1366.6339	47.0	473.88202	47.0	1366.6339	sub-21553	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_169/job-8364170-169-sub-21553-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21553/ses-1/dwi/sub-21553_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	89.831474	160.32405	24.0	89.831474	24.0	160.32405	sub-21553	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_169/job-8364170-169-sub-21553-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21553/ses-1/dwi/sub-21553_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	93.77926	164.18257	28.0	93.77926	28.0	164.18257	sub-21553	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_169/job-8364170-169-sub-21553-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21553/ses-1/dwi/sub-21553_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	241.34816	428.7165	62.0	241.34816	62.0	428.7165	sub-21553	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_169/job-8364170-169-sub-21553-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21553/ses-1/dwi/sub-21553_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	179.70047	425.92157	37.0	179.70047	37.0	425.92157	sub-21553	ses-1				space-ACPC			DSIStudio	autotrackgqi
