bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_ParietalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_99/job-8364170-99-sub-20916-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20916/ses-2/dwi/sub-20916_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	107.53289	210.80376	33.0	107.53289	33.0	210.80376	sub-20916	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_99/job-8364170-99-sub-20916-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20916/ses-2/dwi/sub-20916_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	207.74042	439.25412	49.0	207.74042	49.0	439.25412	sub-20916	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_99/job-8364170-99-sub-20916-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20916/ses-2/dwi/sub-20916_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	101.68268	177.46724	30.0	101.68268	30.0	177.46724	sub-20916	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_99/job-8364170-99-sub-20916-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20916/ses-2/dwi/sub-20916_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	140.34875	277.25543	37.0	140.34875	37.0	277.25543	sub-20916	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_99/job-8364170-99-sub-20916-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20916/ses-2/dwi/sub-20916_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	185.50867	339.98218	49.0	185.50867	49.0	339.98218	sub-20916	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_99/job-8364170-99-sub-20916-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20916/ses-2/dwi/sub-20916_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	407.14517	880.4152	61.0	407.14517	61.0	880.4152	sub-20916	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_99/job-8364170-99-sub-20916-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20916/ses-2/dwi/sub-20916_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	93.542015	166.05298	30.0	93.542015	30.0	166.05298	sub-20916	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_99/job-8364170-99-sub-20916-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20916/ses-2/dwi/sub-20916_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	299.94592	632.7593	55.0	299.94592	55.0	632.7593	sub-20916	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_99/job-8364170-99-sub-20916-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20916/ses-2/dwi/sub-20916_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	317.5562	617.66174	58.0	317.5562	58.0	617.66174	sub-20916	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_99/job-8364170-99-sub-20916-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20916/ses-2/dwi/sub-20916_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	200.55733	393.53723	45.0	200.55733	45.0	393.53723	sub-20916	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_99/job-8364170-99-sub-20916-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20916/ses-2/dwi/sub-20916_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	597.02936	1317.7421	81.0	597.02936	81.0	1317.7421	sub-20916	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_99/job-8364170-99-sub-20916-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20916/ses-2/dwi/sub-20916_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	251.56511	507.00116	57.0	251.56511	57.0	507.00116	sub-20916	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_99/job-8364170-99-sub-20916-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20916/ses-2/dwi/sub-20916_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	77.644745	119.921844	30.0	77.644745	30.0	119.921844	sub-20916	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_99/job-8364170-99-sub-20916-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20916/ses-2/dwi/sub-20916_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	551.9088	1349.5422	55.0	551.9088	55.0	1349.5422	sub-20916	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_99/job-8364170-99-sub-20916-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20916/ses-2/dwi/sub-20916_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	226.86226	551.6886	42.0	226.86226	42.0	551.6886	sub-20916	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_99/job-8364170-99-sub-20916-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20916/ses-2/dwi/sub-20916_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	133.02216	228.34018	38.0	133.02216	38.0	228.34018	sub-20916	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_99/job-8364170-99-sub-20916-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20916/ses-2/dwi/sub-20916_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	257.17615	498.47974	69.0	257.17615	69.0	498.47974	sub-20916	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_99/job-8364170-99-sub-20916-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20916/ses-2/dwi/sub-20916_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	143.0013	227.44688	43.0	143.0013	43.0	227.44688	sub-20916	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_99/job-8364170-99-sub-20916-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20916/ses-2/dwi/sub-20916_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	326.9939	751.937	57.0	326.9939	57.0	751.937	sub-20916	ses-2				space-ACPC			DSIStudio	autotrackgqi
