bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_HippocampusAlveusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	105.50078	168.90547	30.0	105.50078	30.0	168.90547	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	212.85559	373.619	65.0	212.85559	65.0	373.619	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	146.1395	295.06415	41.0	146.1395	41.0	295.06415	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	107.04746	167.59558	35.0	107.04746	35.0	167.59558	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	335.53445	907.1317	43.0	335.53445	43.0	907.1317	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	234.48186	495.714	52.0	234.48186	52.0	495.714	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	164.99136	346.8766	45.0	164.99136	45.0	346.8766	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	167.49219	308.3753	43.0	167.49219	43.0	308.3753	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	329.13895	683.2421	61.0	329.13895	61.0	683.2421	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	101.9517	167.30238	33.0	101.9517	33.0	167.30238	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	198.06412	320.80884	64.0	198.06412	64.0	320.80884	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	71.31935	130.87112	23.0	71.31935	23.0	130.87112	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	256.39987	585.328	47.0	256.39987	47.0	585.328	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	106.98965	179.3616	26.0	106.98965	26.0	179.3616	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	312.25186	604.8019	56.0	312.25186	56.0	604.8019	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	134.73705	257.28976	26.0	134.73705	26.0	257.28976	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	140.267	256.6455	44.0	140.267	44.0	256.6455	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	56.67311	99.62375	18.0	56.67311	18.0	99.62375	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	348.19073	712.4346	65.0	348.19073	65.0	712.4346	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	105.82486	180.31007	31.0	105.82486	31.0	180.31007	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	204.73874	497.7209	41.0	204.73874	41.0	497.7209	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	171.21951	248.89705	67.0	171.21951	67.0	248.89705	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	384.27234	765.11523	85.0	384.27234	85.0	765.11523	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	281.5152	610.77985	46.0	281.5152	46.0	610.77985	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_NonDecussatingDentatorubrothalamicTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	16.169899	20.701384	8.0	16.169899	8.0	20.701384	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticopontineTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	121.57907	241.96814	35.5	121.57907	35.5	241.96814	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_79/job-8364170-79-sub-20812-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20812/ses-2/dwi/sub-20812_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	236.35524	371.9373	74.0	236.35524	74.0	371.9373	sub-20812	ses-2				space-ACPC			DSIStudio	autotrackgqi
