bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_ArcuateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	240.68353	581.63446	30.0	240.68353	30.0	581.63446	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	251.70428	564.9595	47.0	251.70428	47.0	564.9595	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	93.28812	155.86346	30.0	93.28812	30.0	155.86346	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	100.32113	174.75934	26.0	100.32113	26.0	174.75934	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	127.62983	220.62791	33.0	127.62983	33.0	220.62791	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	151.41696	448.66318	30.0	151.41696	30.0	448.66318	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	99.05559	180.62654	29.0	99.05559	29.0	180.62654	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	262.89697	618.7907	39.0	262.89697	39.0	618.7907	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	108.32201	175.95473	30.0	108.32201	30.0	175.95473	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	192.5976	406.78558	40.0	192.5976	40.0	406.78558	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	95.19861	174.05356	26.0	95.19861	26.0	174.05356	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	488.63248	1238.6224	50.0	488.63248	50.0	1238.6224	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	63.40616	100.56836	23.0	63.40616	23.0	100.56836	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	254.52966	623.2437	40.0	254.52966	40.0	623.2437	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	109.45526	194.17802	30.0	109.45526	30.0	194.17802	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	86.404434	143.28398	31.0	86.404434	31.0	143.28398	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	213.37184	530.88055	34.0	213.37184	34.0	530.88055	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	76.6644	141.88312	21.0	76.6644	21.0	141.88312	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	61.628506	112.19717	18.0	61.628506	18.0	112.19717	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	315.70334	650.7788	52.0	315.70334	52.0	650.7788	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	103.1104	161.14314	37.0	103.1104	37.0	161.14314	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	174.65121	344.83743	34.0	174.65121	34.0	344.83743	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	454.68002	1098.4106	73.0	454.68002	73.0	1098.4106	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	95.51969	210.97003	22.0	95.51969	22.0	210.97003	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	267.46445	412.41162	63.0	267.46445	63.0	412.41162	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AcousticRadiationR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	41.026424	56.512463	19.0	41.026424	19.0	56.512463	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_NonDecussatingDentatorubrothalamicTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	107.35917	229.6823	28.0	107.35917	28.0	229.6823	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	192.37514	303.22086	69.0	192.37514	69.0	303.22086	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	95.06721	201.3268	27.0	95.06721	27.0	201.3268	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	83.64497	138.94054	24.0	83.64497	24.0	138.94054	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	16.82534	21.270958	9.0	16.82534	9.0	21.270958	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticobulbarTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	43.740788	61.674686	14.0	43.740788	14.0	61.674686	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	91.59983	156.12166	31.0	91.59983	31.0	156.12166	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticobulbarTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	87.73684	135.09508	22.0	87.73684	22.0	135.09508	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_MedialLemniscusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	74.118774	130.67786	18.0	74.118774	18.0	130.67786	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_MedialForebrainBundleR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_195/job-13244013-195-sub-22169-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-22169/ses-1/dwi/sub-22169_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	45.63375	79.09485	18.0	45.63375	18.0	79.09485	sub-22169	ses-1				space-ACPC			DSIStudio	autotrackgqi
