bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_ExtremeCapsuleL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_6/job-8364170-6-sub-20139-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20139/ses-2/dwi/sub-20139_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	214.19955	367.21112	55.0	214.19955	55.0	367.21112	sub-20139	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_6/job-8364170-6-sub-20139-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20139/ses-2/dwi/sub-20139_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	135.36331	273.33157	38.0	135.36331	38.0	273.33157	sub-20139	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_6/job-8364170-6-sub-20139-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20139/ses-2/dwi/sub-20139_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	70.32767	119.08415	25.0	70.32767	25.0	119.08415	sub-20139	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_6/job-8364170-6-sub-20139-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20139/ses-2/dwi/sub-20139_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	334.78687	645.8201	70.0	334.78687	70.0	645.8201	sub-20139	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_6/job-8364170-6-sub-20139-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20139/ses-2/dwi/sub-20139_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	115.736855	300.22766	25.5	115.736855	25.5	300.22766	sub-20139	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_6/job-8364170-6-sub-20139-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20139/ses-2/dwi/sub-20139_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	267.77966	599.9898	46.0	267.77966	46.0	599.9898	sub-20139	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_6/job-8364170-6-sub-20139-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20139/ses-2/dwi/sub-20139_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	319.0461	631.2338	62.0	319.0461	62.0	631.2338	sub-20139	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_6/job-8364170-6-sub-20139-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20139/ses-2/dwi/sub-20139_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	313.82184	670.11786	65.0	313.82184	65.0	670.11786	sub-20139	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_6/job-8364170-6-sub-20139-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20139/ses-2/dwi/sub-20139_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	114.46882	180.45012	34.0	114.46882	34.0	180.45012	sub-20139	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_6/job-8364170-6-sub-20139-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20139/ses-2/dwi/sub-20139_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	213.68983	424.6085	54.0	213.68983	54.0	424.6085	sub-20139	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_6/job-8364170-6-sub-20139-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20139/ses-2/dwi/sub-20139_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	265.10007	556.73615	52.0	265.10007	52.0	556.73615	sub-20139	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_6/job-8364170-6-sub-20139-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20139/ses-2/dwi/sub-20139_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	124.066345	234.8944	32.0	124.066345	32.0	234.8944	sub-20139	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_6/job-8364170-6-sub-20139-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20139/ses-2/dwi/sub-20139_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	268.22662	533.42957	52.5	268.22662	52.5	533.42957	sub-20139	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_6/job-8364170-6-sub-20139-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20139/ses-2/dwi/sub-20139_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	228.05406	445.128	50.0	228.05406	50.0	445.128	sub-20139	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_6/job-8364170-6-sub-20139-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20139/ses-2/dwi/sub-20139_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	209.17577	375.3955	50.0	209.17577	50.0	375.3955	sub-20139	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_6/job-8364170-6-sub-20139-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20139/ses-2/dwi/sub-20139_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	73.18572	106.223236	27.0	73.18572	27.0	106.223236	sub-20139	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_6/job-8364170-6-sub-20139-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20139/ses-2/dwi/sub-20139_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	365.4732	674.5193	62.0	365.4732	62.0	674.5193	sub-20139	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_6/job-8364170-6-sub-20139-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20139/ses-2/dwi/sub-20139_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	54.828938	106.51169	18.0	54.828938	18.0	106.51169	sub-20139	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_6/job-8364170-6-sub-20139-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20139/ses-2/dwi/sub-20139_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	209.47008	373.37207	51.0	209.47008	51.0	373.37207	sub-20139	ses-2				space-ACPC			DSIStudio	autotrackgqi
