bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_ParietalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	107.39951	190.26686	34.0	107.39951	34.0	190.26686	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	95.02485	160.75769	30.0	95.02485	30.0	160.75769	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	68.7402	101.34381	24.0	68.7402	24.0	101.34381	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	122.71842	209.41936	41.0	122.71842	41.0	209.41936	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	356.50192	737.64606	58.0	356.50192	58.0	737.64606	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	270.03885	621.0231	47.0	270.03885	47.0	621.0231	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	150.74911	270.43115	47.0	150.74911	47.0	270.43115	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	188.47455	446.6276	36.0	188.47455	36.0	446.6276	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	211.17058	435.9263	46.0	211.17058	46.0	435.9263	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	114.34487	184.27469	41.0	114.34487	41.0	184.27469	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	159.33783	324.67706	37.0	159.33783	37.0	324.67706	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	89.37428	138.26341	29.0	89.37428	29.0	138.26341	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	73.72764	115.65256	26.0	73.72764	26.0	115.65256	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	211.20625	413.42206	54.0	211.20625	54.0	413.42206	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	138.41362	305.9001	34.0	138.41362	34.0	305.9001	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	363.14694	819.4917	47.0	363.14694	47.0	819.4917	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	317.2403	722.18304	53.0	317.2403	53.0	722.18304	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	84.10437	141.61346	24.0	84.10437	24.0	141.61346	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	273.04486	568.27313	54.0	273.04486	54.0	568.27313	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	85.885605	134.67465	33.0	85.885605	33.0	134.67465	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	317.37842	654.7163	65.0	317.37842	65.0	654.7163	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	104.36712	169.16017	32.0	104.36712	32.0	169.16017	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	83.01251	119.82926	35.0	83.01251	35.0	119.82926	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	167.98688	366.00162	34.0	167.98688	34.0	366.00162	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	15.891243	22.034597	6.0	15.891243	6.0	22.034597	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	19.036278	32.019024	8.0	19.036278	8.0	32.019024	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	57.16927	103.13554	13.0	57.16927	13.0	103.13554	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_ReticularTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	107.62181	183.04343	26.0	107.62181	26.0	183.04343	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaLenticularisR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	40.50731	64.13842	15.0	40.50731	15.0	64.13842	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticobulbarTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	24.126125	28.991283	11.0	24.126125	11.0	28.991283	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticopontineTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	79.30032	134.74432	26.0	79.30032	26.0	134.74432	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	21.413826	27.657158	10.0	21.413826	10.0	27.657158	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_MedialForebrainBundleR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	53.338203	64.35877	27.0	53.338203	27.0	64.35877	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FornixL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	175.78294	301.71918	64.5	175.78294	64.5	301.71918	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticobulbarTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	8.165355	7.556364	5.0	8.165355	5.0	7.556364	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	236.97813	335.2916	65.0	236.97813	65.0	335.2916	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	148.69774	231.55072	59.0	148.69774	59.0	231.55072	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	32.2	44.56525	14.0	32.2	14.0	44.56525	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaLenticularisL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	38.113037	56.732086	13.0	38.113037	13.0	56.732086	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FornixR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	167.27254	248.92168	61.0	167.27254	61.0	248.92168	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	15.879562	21.223612	7.0	15.879562	7.0	21.223612	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	87.26933	148.48355	30.0	87.26933	30.0	148.48355	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	166.50757	236.80707	59.0	166.50757	59.0	236.80707	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AcousticRadiationR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	24.39545	32.338886	12.0	24.39545	12.0	32.338886	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AcousticRadiationL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	27.885986	36.80706	15.0	27.885986	15.0	36.80706	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_NonDecussatingDentatorubrothalamicTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	113.06291	269.4265	28.0	113.06291	28.0	269.4265	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_MedialLemniscusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	66.00689	90.5894	26.0	66.00689	26.0	90.5894	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	153.84837	243.05608	55.0	153.84837	55.0	243.05608	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_134/job-13244013-134-sub-21095-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21095/ses-1/dwi/sub-21095_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	12.077721	17.026825	7.0	12.077721	7.0	17.026825	sub-21095	ses-1				space-ACPC			DSIStudio	autotrackgqi
