bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_ExtremeCapsuleL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_28/job-8364170-28-sub-20258-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20258/ses-2/dwi/sub-20258_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	127.7929	201.95822	41.0	127.7929	41.0	201.95822	sub-20258	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_28/job-8364170-28-sub-20258-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20258/ses-2/dwi/sub-20258_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	116.54853	230.09306	32.0	116.54853	32.0	230.09306	sub-20258	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_28/job-8364170-28-sub-20258-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20258/ses-2/dwi/sub-20258_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	66.68485	107.85207	25.0	66.68485	25.0	107.85207	sub-20258	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_28/job-8364170-28-sub-20258-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20258/ses-2/dwi/sub-20258_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	164.75621	330.6107	47.0	164.75621	47.0	330.6107	sub-20258	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_28/job-8364170-28-sub-20258-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20258/ses-2/dwi/sub-20258_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	106.18715	211.19193	32.0	106.18715	32.0	211.19193	sub-20258	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_28/job-8364170-28-sub-20258-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20258/ses-2/dwi/sub-20258_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	175.04059	297.53555	42.0	175.04059	42.0	297.53555	sub-20258	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_28/job-8364170-28-sub-20258-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20258/ses-2/dwi/sub-20258_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	140.42458	245.20062	42.0	140.42458	42.0	245.20062	sub-20258	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_28/job-8364170-28-sub-20258-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20258/ses-2/dwi/sub-20258_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	67.63381	113.64827	23.0	67.63381	23.0	113.64827	sub-20258	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_28/job-8364170-28-sub-20258-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20258/ses-2/dwi/sub-20258_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	251.09543	523.6557	37.0	251.09543	37.0	523.6557	sub-20258	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_28/job-8364170-28-sub-20258-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20258/ses-2/dwi/sub-20258_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	175.45595	407.00235	36.0	175.45595	36.0	407.00235	sub-20258	ses-2				space-ACPC			DSIStudio	autotrackgqi
