bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_HippocampusAlveusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_169/job-13244013-169-sub-21553-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21553/ses-1/dwi/sub-21553_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	98.60081	162.07553	28.0	98.60081	28.0	162.07553	sub-21553	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_169/job-13244013-169-sub-21553-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21553/ses-1/dwi/sub-21553_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	103.50834	190.66171	28.0	103.50834	28.0	190.66171	sub-21553	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_169/job-13244013-169-sub-21553-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21553/ses-1/dwi/sub-21553_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	146.95276	249.07655	42.0	146.95276	42.0	249.07655	sub-21553	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_169/job-13244013-169-sub-21553-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21553/ses-1/dwi/sub-21553_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	430.11414	1074.8142	60.0	430.11414	60.0	1074.8142	sub-21553	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_169/job-13244013-169-sub-21553-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21553/ses-1/dwi/sub-21553_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	79.92944	115.30551	34.0	79.92944	34.0	115.30551	sub-21553	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_169/job-13244013-169-sub-21553-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21553/ses-1/dwi/sub-21553_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	125.75969	240.23868	32.0	125.75969	32.0	240.23868	sub-21553	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_169/job-13244013-169-sub-21553-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21553/ses-1/dwi/sub-21553_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	298.4303	661.6352	46.0	298.4303	46.0	661.6352	sub-21553	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_169/job-13244013-169-sub-21553-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21553/ses-1/dwi/sub-21553_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	265.10175	526.4264	57.0	265.10175	57.0	526.4264	sub-21553	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_169/job-13244013-169-sub-21553-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21553/ses-1/dwi/sub-21553_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	169.73354	343.35553	41.0	169.73354	41.0	343.35553	sub-21553	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_169/job-13244013-169-sub-21553-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-21553/ses-1/dwi/sub-21553_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	218.70741	419.1265	45.0	218.70741	45.0	419.1265	sub-21553	ses-1				space-ACPC			DSIStudio	autotrackgqi
