bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_CingulumL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_217/job-13244013-217-sub-23698-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-23698/ses-1/dwi/sub-23698_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	159.04773	279.9797	46.0	159.04773	46.0	279.9797	sub-23698	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_217/job-13244013-217-sub-23698-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-23698/ses-1/dwi/sub-23698_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	93.50701	154.69693	24.0	93.50701	24.0	154.69693	sub-23698	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_217/job-13244013-217-sub-23698-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-23698/ses-1/dwi/sub-23698_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	100.211464	181.5631	24.0	100.211464	24.0	181.5631	sub-23698	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_217/job-13244013-217-sub-23698-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-23698/ses-1/dwi/sub-23698_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	269.28687	625.157	45.0	269.28687	45.0	625.157	sub-23698	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_217/job-13244013-217-sub-23698-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-23698/ses-1/dwi/sub-23698_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	96.28199	146.68463	33.0	96.28199	33.0	146.68463	sub-23698	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_217/job-13244013-217-sub-23698-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-23698/ses-1/dwi/sub-23698_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	304.10126	614.5642	52.0	304.10126	52.0	614.5642	sub-23698	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_217/job-13244013-217-sub-23698-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-23698/ses-1/dwi/sub-23698_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	63.025867	91.48782	26.0	63.025867	26.0	91.48782	sub-23698	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_217/job-13244013-217-sub-23698-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-23698/ses-1/dwi/sub-23698_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	187.87598	317.28467	45.0	187.87598	45.0	317.28467	sub-23698	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_217/job-13244013-217-sub-23698-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-23698/ses-1/dwi/sub-23698_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	146.62701	309.91843	38.0	146.62701	38.0	309.91843	sub-23698	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_217/job-13244013-217-sub-23698-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-23698/ses-1/dwi/sub-23698_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	220.64262	506.3377	37.0	220.64262	37.0	506.3377	sub-23698	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_217/job-13244013-217-sub-23698-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-23698/ses-1/dwi/sub-23698_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	275.90073	625.40063	44.0	275.90073	44.0	625.40063	sub-23698	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_217/job-13244013-217-sub-23698-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-23698/ses-1/dwi/sub-23698_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	158.41864	290.69995	42.0	158.41864	42.0	290.69995	sub-23698	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_217/job-13244013-217-sub-23698-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-23698/ses-1/dwi/sub-23698_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	425.62607	1051.1635	55.0	425.62607	55.0	1051.1635	sub-23698	ses-1				space-ACPC			DSIStudio	autotrackgqi
