bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_73/job-8364170-73-sub-20712-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20712/ses-3/dwi/sub-20712_ses-3_space-ACPC_desc-preproc_dwi.nii.gz	0.0	278.14996	586.59674	56.0	278.14996	56.0	586.59674	sub-20712	ses-3				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_73/job-8364170-73-sub-20712-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20712/ses-3/dwi/sub-20712_ses-3_space-ACPC_desc-preproc_dwi.nii.gz	0.0	80.22842	120.42512	30.0	80.22842	30.0	120.42512	sub-20712	ses-3				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_73/job-8364170-73-sub-20712-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20712/ses-3/dwi/sub-20712_ses-3_space-ACPC_desc-preproc_dwi.nii.gz	0.0	277.21878	596.1827	47.0	277.21878	47.0	596.1827	sub-20712	ses-3				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_73/job-8364170-73-sub-20712-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20712/ses-3/dwi/sub-20712_ses-3_space-ACPC_desc-preproc_dwi.nii.gz	0.0	99.5938	159.91524	34.5	99.5938	34.5	159.91524	sub-20712	ses-3				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_73/job-8364170-73-sub-20712-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20712/ses-3/dwi/sub-20712_ses-3_space-ACPC_desc-preproc_dwi.nii.gz	0.0	89.87165	159.12474	24.0	89.87165	24.0	159.12474	sub-20712	ses-3				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_73/job-8364170-73-sub-20712-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20712/ses-3/dwi/sub-20712_ses-3_space-ACPC_desc-preproc_dwi.nii.gz	0.0	264.82947	550.4398	48.0	264.82947	48.0	550.4398	sub-20712	ses-3				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_73/job-8364170-73-sub-20712-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20712/ses-3/dwi/sub-20712_ses-3_space-ACPC_desc-preproc_dwi.nii.gz	0.0	196.1934	401.22366	43.0	196.1934	43.0	401.22366	sub-20712	ses-3				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_73/job-8364170-73-sub-20712-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20712/ses-3/dwi/sub-20712_ses-3_space-ACPC_desc-preproc_dwi.nii.gz	0.0	227.02173	454.546	58.0	227.02173	58.0	454.546	sub-20712	ses-3				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_73/job-8364170-73-sub-20712-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20712/ses-3/dwi/sub-20712_ses-3_space-ACPC_desc-preproc_dwi.nii.gz	0.0	296.4618	618.8301	58.0	296.4618	58.0	618.8301	sub-20712	ses-3				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_73/job-8364170-73-sub-20712-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20712/ses-3/dwi/sub-20712_ses-3_space-ACPC_desc-preproc_dwi.nii.gz	0.0	443.39087	939.2948	63.0	443.39087	63.0	939.2948	sub-20712	ses-3				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_73/job-8364170-73-sub-20712-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20712/ses-3/dwi/sub-20712_ses-3_space-ACPC_desc-preproc_dwi.nii.gz	0.0	211.25441	437.0684	51.0	211.25441	51.0	437.0684	sub-20712	ses-3				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_73/job-8364170-73-sub-20712-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20712/ses-3/dwi/sub-20712_ses-3_space-ACPC_desc-preproc_dwi.nii.gz	0.0	486.02676	1223.2645	74.0	486.02676	74.0	1223.2645	sub-20712	ses-3				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_73/job-8364170-73-sub-20712-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20712/ses-3/dwi/sub-20712_ses-3_space-ACPC_desc-preproc_dwi.nii.gz	0.0	130.8966	241.7339	43.0	130.8966	43.0	241.7339	sub-20712	ses-3				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_73/job-8364170-73-sub-20712-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20712/ses-3/dwi/sub-20712_ses-3_space-ACPC_desc-preproc_dwi.nii.gz	0.0	97.68235	161.56142	34.0	97.68235	34.0	161.56142	sub-20712	ses-3				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_73/job-8364170-73-sub-20712-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20712/ses-3/dwi/sub-20712_ses-3_space-ACPC_desc-preproc_dwi.nii.gz	0.0	284.61853	601.99115	53.0	284.61853	53.0	601.99115	sub-20712	ses-3				space-ACPC			DSIStudio	autotrackgqi
