bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_VerticalOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_55/job-8364170-55-sub-20427-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20427/ses-2/dwi/sub-20427_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	70.3482	138.63696	24.0	70.3482	24.0	138.63696	sub-20427	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_55/job-8364170-55-sub-20427-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20427/ses-2/dwi/sub-20427_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	478.05624	1184.8085	58.0	478.05624	58.0	1184.8085	sub-20427	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_55/job-8364170-55-sub-20427-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20427/ses-2/dwi/sub-20427_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	175.97643	403.4139	35.0	175.97643	35.0	403.4139	sub-20427	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_55/job-8364170-55-sub-20427-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20427/ses-2/dwi/sub-20427_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	83.6449	135.2715	27.0	83.6449	27.0	135.2715	sub-20427	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_55/job-8364170-55-sub-20427-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20427/ses-2/dwi/sub-20427_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	86.335045	146.16231	30.0	86.335045	30.0	146.16231	sub-20427	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_55/job-8364170-55-sub-20427-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20427/ses-2/dwi/sub-20427_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	177.18524	326.83334	43.0	177.18524	43.0	326.83334	sub-20427	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_55/job-8364170-55-sub-20427-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20427/ses-2/dwi/sub-20427_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	152.27142	264.01602	44.0	152.27142	44.0	264.01602	sub-20427	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_55/job-8364170-55-sub-20427-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20427/ses-2/dwi/sub-20427_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	101.369095	210.2222	22.0	101.369095	22.0	210.2222	sub-20427	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_55/job-8364170-55-sub-20427-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20427/ses-2/dwi/sub-20427_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	107.82948	236.16895	27.0	107.82948	27.0	236.16895	sub-20427	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_55/job-8364170-55-sub-20427-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20427/ses-2/dwi/sub-20427_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	253.115	549.12573	38.5	253.115	38.5	549.12573	sub-20427	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_55/job-8364170-55-sub-20427-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20427/ses-2/dwi/sub-20427_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	98.07076	166.41216	33.0	98.07076	33.0	166.41216	sub-20427	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_55/job-8364170-55-sub-20427-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20427/ses-2/dwi/sub-20427_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	241.14754	578.2165	38.0	241.14754	38.0	578.2165	sub-20427	ses-2				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_8364170_55/job-8364170-55-sub-20427-ses-2/ds/inputs/data/qsiprep/qsiprep/sub-20427/ses-2/dwi/sub-20427_ses-2_space-ACPC_desc-preproc_dwi.nii.gz	0.0	320.0714	671.48303	50.0	320.0714	50.0	671.48303	sub-20427	ses-2				space-ACPC			DSIStudio	autotrackgqi
