bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_SuperiorLongitudinalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_18/job-13244013-18-sub-20214-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-3/dwi/sub-20214_ses-3_space-ACPC_desc-preproc_dwi.nii.gz	0.0	164.26456	389.7476	40.0	164.26456	40.0	389.7476	sub-20214	ses-3				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_18/job-13244013-18-sub-20214-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-3/dwi/sub-20214_ses-3_space-ACPC_desc-preproc_dwi.nii.gz	0.0	321.83667	719.83984	57.0	321.83667	57.0	719.83984	sub-20214	ses-3				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_18/job-13244013-18-sub-20214-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-3/dwi/sub-20214_ses-3_space-ACPC_desc-preproc_dwi.nii.gz	0.0	530.13513	1232.9087	64.0	530.13513	64.0	1232.9087	sub-20214	ses-3				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_18/job-13244013-18-sub-20214-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-3/dwi/sub-20214_ses-3_space-ACPC_desc-preproc_dwi.nii.gz	0.0	215.4645	483.58743	37.0	215.4645	37.0	483.58743	sub-20214	ses-3				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_18/job-13244013-18-sub-20214-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-3/dwi/sub-20214_ses-3_space-ACPC_desc-preproc_dwi.nii.gz	0.0	137.89851	281.86954	33.0	137.89851	33.0	281.86954	sub-20214	ses-3				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_18/job-13244013-18-sub-20214-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-3/dwi/sub-20214_ses-3_space-ACPC_desc-preproc_dwi.nii.gz	0.0	192.12196	422.30334	43.0	192.12196	43.0	422.30334	sub-20214	ses-3				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_18/job-13244013-18-sub-20214-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-3/dwi/sub-20214_ses-3_space-ACPC_desc-preproc_dwi.nii.gz	0.0	105.413765	148.26831	39.0	105.413765	39.0	148.26831	sub-20214	ses-3				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_18/job-13244013-18-sub-20214-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-3/dwi/sub-20214_ses-3_space-ACPC_desc-preproc_dwi.nii.gz	0.0	171.20929	290.24655	46.0	171.20929	46.0	290.24655	sub-20214	ses-3				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_18/job-13244013-18-sub-20214-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-3/dwi/sub-20214_ses-3_space-ACPC_desc-preproc_dwi.nii.gz	0.0	110.42746	245.05734	29.0	110.42746	29.0	245.05734	sub-20214	ses-3				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	tdi	DSIStudio	/scratch/executivefunction/SLURM_13244013_18/job-13244013-18-sub-20214-ses-3/ds/inputs/data/qsiprep/qsiprep/sub-20214/ses-3/dwi/sub-20214_ses-3_space-ACPC_desc-preproc_dwi.nii.gz	0.0	103.34928	176.9745	34.0	103.34928	34.0	176.9745	sub-20214	ses-3				space-ACPC			DSIStudio	autotrackgqi
